302179.824	2155802.801	175.999
302189.824	2155802.801	175.159
302199.824	2155802.801	174.739
301819.824	2155792.801	178.519
301829.824	2155792.801	178.519
301839.824	2155792.801	178.519
301849.824	2155792.801	178.519
301859.824	2155792.801	178.519
301869.824	2155792.801	178.939
301879.824	2155792.801	179.359
301889.824	2155792.801	179.359
301899.824	2155792.801	179.779
301909.824	2155792.801	180.199
301919.824	2155792.801	180.619
301929.824	2155792.801	180.619
301939.824	2155792.801	181.039
301949.824	2155792.801	181.459
301959.824	2155792.801	181.459
301969.824	2155792.801	181.459
301979.824	2155792.801	181.459
301989.824	2155792.801	181.459
301999.824	2155792.801	181.039
302009.824	2155792.801	180.619
302019.824	2155792.801	180.619
302029.824	2155792.801	180.199
302039.824	2155792.801	179.779
302049.824	2155792.801	179.359
302059.824	2155792.801	178.939
302069.824	2155792.801	178.939
302079.824	2155792.801	178.519
302089.824	2155792.801	178.099
302099.824	2155792.801	178.099
302109.824	2155792.801	177.679
302119.824	2155792.801	177.679
302129.824	2155792.801	177.259
302139.824	2155792.801	177.259
302149.824	2155792.801	177.259
302159.824	2155792.801	177.259
302169.824	2155792.801	176.839
302179.824	2155792.801	176.419
302189.824	2155792.801	175.999
302199.824	2155792.801	175.159
301819.824	2155782.801	178.939
301829.824	2155782.801	178.939
301839.824	2155782.801	178.939
301849.824	2155782.801	179.359
301859.824	2155782.801	179.359
301869.824	2155782.801	179.779
301879.824	2155782.801	180.199
301889.824	2155782.801	180.619
301899.824	2155782.801	180.619
301909.824	2155782.801	181.459
301919.824	2155782.801	181.459
301929.824	2155782.801	181.879
301939.824	2155782.801	182.3
301949.824	2155782.801	182.72
301959.824	2155782.801	182.72
301969.824	2155782.801	182.72
301979.824	2155782.801	182.3
301989.824	2155782.801	181.879
301999.824	2155782.801	181.459
302009.824	2155782.801	181.459
302019.824	2155782.801	181.039
302029.824	2155782.801	180.619
302039.824	2155782.801	180.619
302049.824	2155782.801	179.779
302059.824	2155782.801	179.359
302069.824	2155782.801	179.359
302079.824	2155782.801	178.939
302089.824	2155782.801	178.519
302099.824	2155782.801	178.099
302109.824	2155782.801	178.099
302119.824	2155782.801	177.679
302129.824	2155782.801	177.679
302139.824	2155782.801	177.679
302149.824	2155782.801	177.259
302159.824	2155782.801	177.259
302169.824	2155782.801	177.259
302179.824	2155782.801	176.839
302189.824	2155782.801	175.999
302199.824	2155782.801	175.579
301819.824	2155772.801	179.359
301829.824	2155772.801	179.359
301839.824	2155772.801	179.779
301849.824	2155772.801	179.779
301859.824	2155772.801	180.199
301869.824	2155772.801	180.619
301879.824	2155772.801	180.619
301889.824	2155772.801	181.459
301899.824	2155772.801	181.459
301909.824	2155772.801	181.879
301919.824	2155772.801	182.72
301929.824	2155772.801	182.72
301939.824	2155772.801	182.72
301949.824	2155772.801	183.14
301959.824	2155772.801	183.14
301969.824	2155772.801	183.14
301979.824	2155772.801	182.72
301989.824	2155772.801	182.72
301999.824	2155772.801	182.3
302009.824	2155772.801	181.879
302019.824	2155772.801	181.459
302029.824	2155772.801	181.039
302039.824	2155772.801	180.619
302049.824	2155772.801	180.619
302059.824	2155772.801	179.779
302069.824	2155772.801	179.359
302079.824	2155772.801	179.359
302089.824	2155772.801	178.519
302099.824	2155772.801	178.519
302109.824	2155772.801	178.099
302119.824	2155772.801	178.099
302129.824	2155772.801	178.099
302139.824	2155772.801	178.099
302149.824	2155772.801	177.679
302159.824	2155772.801	177.259
302169.824	2155772.801	177.259
302179.824	2155772.801	177.259
302189.824	2155772.801	176.839
302199.824	2155772.801	175.999
301819.824	2155762.801	179.359
301829.824	2155762.801	179.779
301839.824	2155762.801	180.199
301849.824	2155762.801	180.619
301859.824	2155762.801	180.619
301869.824	2155762.801	181.039
301879.824	2155762.801	181.459
301889.824	2155762.801	181.459
301899.824	2155762.801	182.3
301909.824	2155762.801	182.72
301919.824	2155762.801	182.72
301929.824	2155762.801	183.14
301939.824	2155762.801	183.14
301949.824	2155762.801	183.14
301959.824	2155762.801	183.14
301969.824	2155762.801	183.14
301979.824	2155762.801	183.14
301989.824	2155762.801	182.72
301999.824	2155762.801	182.72
302009.824	2155762.801	182.3
302019.824	2155762.801	181.879
302029.824	2155762.801	181.459
302039.824	2155762.801	181.039
302049.824	2155762.801	180.619
302059.824	2155762.801	180.619
302069.824	2155762.801	179.779
302079.824	2155762.801	179.359
302089.824	2155762.801	178.939
302099.824	2155762.801	178.939
302109.824	2155762.801	178.519
302119.824	2155762.801	178.099
302129.824	2155762.801	178.099
302139.824	2155762.801	178.099
302149.824	2155762.801	178.099
302159.824	2155762.801	177.679
302169.824	2155762.801	177.259
302179.824	2155762.801	177.259
302189.824	2155762.801	176.839
302199.824	2155762.801	175.999
301819.824	2155752.801	180.199
301829.824	2155752.801	180.199
301839.824	2155752.801	180.619
301849.824	2155752.801	181.039
301859.824	2155752.801	181.459
301869.824	2155752.801	181.459
301879.824	2155752.801	181.879
301889.824	2155752.801	182.3
301899.824	2155752.801	182.72
301909.824	2155752.801	182.72
301919.824	2155752.801	183.14
301929.824	2155752.801	183.14
301939.824	2155752.801	183.14
301949.824	2155752.801	183.14
301959.824	2155752.801	183.56
301969.824	2155752.801	183.14
301979.824	2155752.801	183.14
301989.824	2155752.801	183.14
301999.824	2155752.801	182.72
302009.824	2155752.801	182.72
302019.824	2155752.801	182.3
302029.824	2155752.801	181.879
302039.824	2155752.801	181.459
302049.824	2155752.801	181.039
302059.824	2155752.801	180.619
302069.824	2155752.801	180.199
302079.824	2155752.801	179.359
302089.824	2155752.801	179.359
302099.824	2155752.801	178.939
302109.824	2155752.801	178.939
302119.824	2155752.801	178.519
302129.824	2155752.801	178.519
302139.824	2155752.801	178.099
302149.824	2155752.801	178.099
302159.824	2155752.801	177.679
302169.824	2155752.801	177.259
302179.824	2155752.801	177.259
302189.824	2155752.801	176.839
302199.824	2155752.801	176.419
301819.824	2155742.801	180.619
301829.824	2155742.801	180.619
301839.824	2155742.801	181.039
301849.824	2155742.801	181.459
301859.824	2155742.801	181.459
301869.824	2155742.801	181.879
301879.824	2155742.801	182.3
301889.824	2155742.801	182.72
301899.824	2155742.801	182.72
301909.824	2155742.801	182.72
301919.824	2155742.801	183.14
301929.824	2155742.801	183.14
301939.824	2155742.801	183.14
301949.824	2155742.801	183.14
301959.824	2155742.801	183.14
301969.824	2155742.801	183.14
301979.824	2155742.801	183.14
301989.824	2155742.801	183.14
301999.824	2155742.801	183.14
302009.824	2155742.801	182.72
302019.824	2155742.801	182.72
302029.824	2155742.801	181.879
302039.824	2155742.801	181.459
302049.824	2155742.801	181.459
302059.824	2155742.801	180.619
302069.824	2155742.801	180.619
302079.824	2155742.801	179.779
302089.824	2155742.801	179.359
302099.824	2155742.801	179.359
302109.824	2155742.801	178.939
302119.824	2155742.801	178.939
302129.824	2155742.801	178.099
302139.824	2155742.801	178.099
302149.824	2155742.801	178.099
302159.824	2155742.801	177.679
302169.824	2155742.801	177.259
302179.824	2155742.801	177.259
302189.824	2155742.801	177.259
302199.824	2155742.801	176.419
301819.824	2155732.801	180.619
301829.824	2155732.801	181.039
301839.824	2155732.801	181.459
301849.824	2155732.801	181.459
301859.824	2155732.801	181.879
301869.824	2155732.801	182.3
301879.824	2155732.801	182.72
301889.824	2155732.801	182.72
301899.824	2155732.801	182.72
301909.824	2155732.801	183.14
301919.824	2155732.801	183.14
301929.824	2155732.801	183.14
301939.824	2155732.801	183.14
301949.824	2155732.801	183.56
301959.824	2155732.801	183.56
301969.824	2155732.801	183.56
301979.824	2155732.801	183.56
301989.824	2155732.801	183.14
301999.824	2155732.801	183.14
302009.824	2155732.801	182.72
302019.824	2155732.801	182.72
302029.824	2155732.801	182.3
302039.824	2155732.801	181.879
302049.824	2155732.801	181.459
302059.824	2155732.801	181.039
302069.824	2155732.801	180.619
302079.824	2155732.801	180.199
302089.824	2155732.801	179.779
302099.824	2155732.801	179.359
302109.824	2155732.801	178.939
302119.824	2155732.801	178.519
302129.824	2155732.801	178.519
302139.824	2155732.801	178.099
302149.824	2155732.801	178.099
302159.824	2155732.801	178.099
302169.824	2155732.801	177.679
302179.824	2155732.801	177.259
302189.824	2155732.801	177.259
302199.824	2155732.801	176.419
301819.824	2155722.801	180.619
301829.824	2155722.801	181.459
301839.824	2155722.801	181.459
301849.824	2155722.801	181.879
301859.824	2155722.801	182.3
301869.824	2155722.801	182.3
301879.824	2155722.801	182.72
301889.824	2155722.801	182.72
301899.824	2155722.801	183.14
301909.824	2155722.801	183.14
301919.824	2155722.801	183.14
301929.824	2155722.801	183.14
301939.824	2155722.801	183.14
301949.824	2155722.801	183.56
301959.824	2155722.801	183.56
301969.824	2155722.801	183.56
301979.824	2155722.801	183.56
301989.824	2155722.801	183.14
301999.824	2155722.801	183.14
302009.824	2155722.801	182.72
302019.824	2155722.801	182.72
302029.824	2155722.801	182.3
302039.824	2155722.801	181.879
302049.824	2155722.801	181.459
302059.824	2155722.801	181.039
302069.824	2155722.801	180.619
302079.824	2155722.801	180.199
302089.824	2155722.801	179.359
302099.824	2155722.801	179.359
302109.824	2155722.801	178.939
302119.824	2155722.801	178.939
302129.824	2155722.801	178.519
302139.824	2155722.801	178.519
302149.824	2155722.801	178.099
302159.824	2155722.801	178.099
302169.824	2155722.801	177.679
302179.824	2155722.801	177.259
302189.824	2155722.801	177.259
302199.824	2155722.801	176.839
301819.824	2155712.801	181.039
301829.824	2155712.801	181.459
301839.824	2155712.801	181.879
301849.824	2155712.801	182.3
301859.824	2155712.801	182.3
301869.824	2155712.801	182.72
301879.824	2155712.801	182.72
301889.824	2155712.801	182.72
301899.824	2155712.801	183.14
301909.824	2155712.801	183.14
301919.824	2155712.801	183.14
301929.824	2155712.801	183.14
301939.824	2155712.801	183.56
301949.824	2155712.801	183.56
301959.824	2155712.801	183.56
301969.824	2155712.801	183.56
301979.824	2155712.801	183.56
301989.824	2155712.801	183.14
301999.824	2155712.801	183.14
302009.824	2155712.801	182.72
302019.824	2155712.801	182.72
302029.824	2155712.801	182.3
302039.824	2155712.801	181.879
302049.824	2155712.801	181.459
302059.824	2155712.801	181.039
302069.824	2155712.801	180.619
302079.824	2155712.801	180.619
302089.824	2155712.801	179.779
302099.824	2155712.801	179.359
302109.824	2155712.801	179.359
302119.824	2155712.801	178.939
302129.824	2155712.801	178.939
302139.824	2155712.801	178.519
302149.824	2155712.801	178.099
302159.824	2155712.801	178.099
302169.824	2155712.801	177.679
302179.824	2155712.801	177.259
302189.824	2155712.801	177.259
302199.824	2155712.801	177.259
301819.824	2155702.801	181.039
301829.824	2155702.801	181.459
301839.824	2155702.801	181.459
301849.824	2155702.801	182.3
301859.824	2155702.801	182.72
301869.824	2155702.801	182.72
301879.824	2155702.801	182.72
301889.824	2155702.801	182.72
301899.824	2155702.801	183.14
301909.824	2155702.801	183.14
301919.824	2155702.801	183.14
301929.824	2155702.801	183.14
301939.824	2155702.801	183.56
301949.824	2155702.801	183.56
301959.824	2155702.801	183.56
301969.824	2155702.801	183.56
301979.824	2155702.801	183.14
301989.824	2155702.801	183.14
301999.824	2155702.801	182.72
302009.824	2155702.801	182.72
302019.824	2155702.801	182.72
302029.824	2155702.801	182.3
302039.824	2155702.801	181.879
302049.824	2155702.801	181.459
302059.824	2155702.801	181.459
302069.824	2155702.801	180.619
302079.824	2155702.801	180.619
302089.824	2155702.801	180.199
302099.824	2155702.801	179.779
302109.824	2155702.801	179.359
302119.824	2155702.801	179.359
302129.824	2155702.801	178.939
302139.824	2155702.801	178.519
302149.824	2155702.801	178.099
302159.824	2155702.801	178.099
302169.824	2155702.801	178.099
302179.824	2155702.801	177.679
302189.824	2155702.801	177.259
302199.824	2155702.801	177.259
301819.824	2155692.801	181.039
301829.824	2155692.801	181.459
301839.824	2155692.801	181.459
301849.824	2155692.801	182.3
301859.824	2155692.801	182.72
301869.824	2155692.801	182.72
301879.824	2155692.801	182.72
301889.824	2155692.801	182.72
301899.824	2155692.801	183.14
301909.824	2155692.801	183.14
301919.824	2155692.801	183.14
301929.824	2155692.801	183.14
301939.824	2155692.801	183.14
301949.824	2155692.801	183.56
301959.824	2155692.801	183.14
301969.824	2155692.801	183.14
301979.824	2155692.801	183.14
301989.824	2155692.801	183.14
301999.824	2155692.801	182.72
302009.824	2155692.801	182.72
302019.824	2155692.801	182.72
302029.824	2155692.801	182.3
302039.824	2155692.801	181.879
302049.824	2155692.801	181.459
302059.824	2155692.801	181.039
302069.824	2155692.801	180.619
302079.824	2155692.801	180.619
302089.824	2155692.801	180.199
302099.824	2155692.801	179.779
302109.824	2155692.801	179.359
302119.824	2155692.801	179.359
302129.824	2155692.801	178.939
302139.824	2155692.801	178.939
302149.824	2155692.801	178.519
302159.824	2155692.801	178.099
302169.824	2155692.801	178.099
302179.824	2155692.801	177.679
302189.824	2155692.801	177.679
302199.824	2155692.801	177.679
301819.824	2155682.801	181.039
301829.824	2155682.801	181.459
301839.824	2155682.801	181.459
301849.824	2155682.801	182.3
301859.824	2155682.801	182.72
301869.824	2155682.801	182.72
301879.824	2155682.801	182.72
301889.824	2155682.801	182.72
301899.824	2155682.801	183.14
301909.824	2155682.801	183.14
301919.824	2155682.801	183.14
301929.824	2155682.801	183.14
301939.824	2155682.801	183.14
301949.824	2155682.801	183.14
301959.824	2155682.801	183.14
301969.824	2155682.801	183.14
301979.824	2155682.801	182.72
301989.824	2155682.801	182.72
301999.824	2155682.801	182.72
302009.824	2155682.801	182.72
302019.824	2155682.801	182.3
302029.824	2155682.801	181.879
302039.824	2155682.801	181.459
302049.824	2155682.801	181.459
302059.824	2155682.801	181.039
302069.824	2155682.801	180.619
302079.824	2155682.801	180.619
302089.824	2155682.801	180.199
302099.824	2155682.801	179.779
302109.824	2155682.801	179.359
302119.824	2155682.801	179.359
302129.824	2155682.801	179.359
302139.824	2155682.801	178.939
302149.824	2155682.801	178.519
302159.824	2155682.801	178.099
302169.824	2155682.801	178.099
302179.824	2155682.801	178.099
302189.824	2155682.801	178.099
302199.824	2155682.801	177.679
301819.824	2155672.801	181.039
301829.824	2155672.801	181.459
301839.824	2155672.801	181.459
301849.824	2155672.801	181.879
301859.824	2155672.801	182.72
301869.824	2155672.801	182.72
301879.824	2155672.801	182.72
301889.824	2155672.801	182.72
301899.824	2155672.801	182.72
301909.824	2155672.801	182.72
301919.824	2155672.801	182.72
301929.824	2155672.801	182.72
301939.824	2155672.801	182.72
301949.824	2155672.801	182.72
301959.824	2155672.801	182.72
301969.824	2155672.801	182.72
301979.824	2155672.801	182.72
301989.824	2155672.801	182.72
301999.824	2155672.801	182.72
302009.824	2155672.801	182.3
302019.824	2155672.801	181.879
302029.824	2155672.801	181.459
302039.824	2155672.801	181.459
302049.824	2155672.801	181.039
302059.824	2155672.801	181.039
302069.824	2155672.801	180.619
302079.824	2155672.801	180.619
302089.824	2155672.801	180.199
302099.824	2155672.801	179.779
302109.824	2155672.801	179.779
302119.824	2155672.801	179.359
302129.824	2155672.801	179.359
302139.824	2155672.801	179.359
302149.824	2155672.801	178.939
302159.824	2155672.801	178.519
302169.824	2155672.801	178.099
302179.824	2155672.801	178.099
302189.824	2155672.801	177.679
302199.824	2155672.801	178.099
301819.824	2155662.801	180.619
301829.824	2155662.801	181.039
301839.824	2155662.801	181.459
301849.824	2155662.801	181.459
301859.824	2155662.801	182.72
301869.824	2155662.801	182.72
301879.824	2155662.801	182.72
301889.824	2155662.801	182.72
301899.824	2155662.801	182.72
301909.824	2155662.801	182.72
301919.824	2155662.801	182.72
301929.824	2155662.801	182.72
301939.824	2155662.801	182.72
301949.824	2155662.801	182.72
301959.824	2155662.801	182.72
301969.824	2155662.801	182.72
301979.824	2155662.801	182.72
301989.824	2155662.801	182.72
301999.824	2155662.801	182.3
302009.824	2155662.801	181.879
302019.824	2155662.801	181.459
302029.824	2155662.801	181.459
302039.824	2155662.801	181.459
302049.824	2155662.801	181.039
302059.824	2155662.801	180.619
302069.824	2155662.801	180.619
302079.824	2155662.801	180.199
302089.824	2155662.801	180.199
302099.824	2155662.801	179.779
302109.824	2155662.801	179.779
302119.824	2155662.801	179.359
302129.824	2155662.801	179.359
302139.824	2155662.801	178.939
302149.824	2155662.801	178.939
302159.824	2155662.801	178.519
302169.824	2155662.801	178.099
302179.824	2155662.801	178.099
302189.824	2155662.801	178.099
302199.824	2155662.801	177.679
